O3,Gamma,C,../src/tests/data/imagenes_a_testear/Labyrinth.128x64.bmp,1,245462,245462.0000
O3,Gamma,C,../src/tests/data/imagenes_a_testear/Labyrinth.128x64.bmp,1,241903,241903.0000
O3,Gamma,C,../src/tests/data/imagenes_a_testear/Labyrinth.128x64.bmp,1,250699,250699.0000
O3,Gamma,C,../src/tests/data/imagenes_a_testear/Labyrinth.128x64.bmp,1,245115,245115.0000
O3,Gamma,C,../src/tests/data/imagenes_a_testear/Labyrinth.128x64.bmp,1,255731,255731.0000
O3,Gamma,C,../src/tests/data/imagenes_a_testear/Labyrinth.128x64.bmp,1,250316,250316.0000
O3,Gamma,C,../src/tests/data/imagenes_a_testear/Labyrinth.128x64.bmp,1,258051,258051.0000
O3,Gamma,C,../src/tests/data/imagenes_a_testear/Labyrinth.128x64.bmp,1,244813,244813.0000
O3,Gamma,C,../src/tests/data/imagenes_a_testear/Labyrinth.128x64.bmp,1,240714,240714.0000
O3,Gamma,C,../src/tests/data/imagenes_a_testear/Labyrinth.128x64.bmp,1,249994,249994.0000
O3,Gamma,C,../src/tests/data/imagenes_a_testear/Labyrinth.128x64.bmp,1,245678,245678.0000
O3,Gamma,C,../src/tests/data/imagenes_a_testear/Labyrinth.128x64.bmp,1,268842,268842.0000
O3,Gamma,C,../src/tests/data/imagenes_a_testear/Labyrinth.128x64.bmp,1,240709,240709.0000
O3,Gamma,C,../src/tests/data/imagenes_a_testear/Labyrinth.128x64.bmp,1,249077,249077.0000
O3,Gamma,C,../src/tests/data/imagenes_a_testear/Labyrinth.128x64.bmp,1,240508,240508.0000
O3,Gamma,C,../src/tests/data/imagenes_a_testear/Labyrinth.128x64.bmp,1,255545,255545.0000
O3,Gamma,C,../src/tests/data/imagenes_a_testear/Labyrinth.128x64.bmp,1,245096,245096.0000
O3,Gamma,C,../src/tests/data/imagenes_a_testear/Labyrinth.128x64.bmp,1,244578,244578.0000
O3,Gamma,C,../src/tests/data/imagenes_a_testear/Labyrinth.128x64.bmp,1,245608,245608.0000
O3,Gamma,C,../src/tests/data/imagenes_a_testear/Labyrinth.128x64.bmp,1,260089,260089.0000
O3,Gamma,C,../src/tests/data/imagenes_a_testear/Labyrinth.128x64.bmp,1,264298,264298.0000
O3,Gamma,C,../src/tests/data/imagenes_a_testear/Labyrinth.128x64.bmp,1,264745,264745.0000
O3,Gamma,C,../src/tests/data/imagenes_a_testear/Labyrinth.128x64.bmp,1,242147,242147.0000
O3,Gamma,C,../src/tests/data/imagenes_a_testear/Labyrinth.128x64.bmp,1,244579,244579.0000
O3,Gamma,C,../src/tests/data/imagenes_a_testear/Labyrinth.128x64.bmp,1,244312,244312.0000
O3,Gamma,C,../src/tests/data/imagenes_a_testear/Labyrinth.128x64.bmp,1,242912,242912.0000
O3,Gamma,C,../src/tests/data/imagenes_a_testear/Labyrinth.128x64.bmp,1,260726,260726.0000
O3,Gamma,C,../src/tests/data/imagenes_a_testear/Labyrinth.128x64.bmp,1,255981,255981.0000
O3,Gamma,C,../src/tests/data/imagenes_a_testear/Labyrinth.128x64.bmp,1,239453,239453.0000
O3,Gamma,C,../src/tests/data/imagenes_a_testear/Labyrinth.128x64.bmp,1,245398,245398.0000
O3,Gamma,C,../src/tests/data/imagenes_a_testear/Labyrinth.128x64.bmp,1,255542,255542.0000
O3,Gamma,C,../src/tests/data/imagenes_a_testear/Labyrinth.128x64.bmp,1,256224,256224.0000
O3,Gamma,C,../src/tests/data/imagenes_a_testear/Labyrinth.128x64.bmp,1,252219,252219.0000
O3,Gamma,C,../src/tests/data/imagenes_a_testear/Labyrinth.128x64.bmp,1,244518,244518.0000
O3,Gamma,C,../src/tests/data/imagenes_a_testear/Labyrinth.128x64.bmp,1,240080,240080.0000
O3,Gamma,C,../src/tests/data/imagenes_a_testear/Labyrinth.128x64.bmp,1,242182,242182.0000
O3,Gamma,C,../src/tests/data/imagenes_a_testear/Labyrinth.128x64.bmp,1,245078,245078.0000
O3,Gamma,C,../src/tests/data/imagenes_a_testear/Labyrinth.128x64.bmp,1,303068,303068.0000
O3,Gamma,C,../src/tests/data/imagenes_a_testear/Labyrinth.128x64.bmp,1,244622,244622.0000
O3,Gamma,C,../src/tests/data/imagenes_a_testear/Labyrinth.128x64.bmp,1,244656,244656.0000
O3,Gamma,C,../src/tests/data/imagenes_a_testear/Labyrinth.128x64.bmp,1,245300,245300.0000
O3,Gamma,C,../src/tests/data/imagenes_a_testear/Labyrinth.128x64.bmp,1,245089,245089.0000
O3,Gamma,C,../src/tests/data/imagenes_a_testear/Labyrinth.128x64.bmp,1,244765,244765.0000
O3,Gamma,C,../src/tests/data/imagenes_a_testear/Labyrinth.128x64.bmp,1,248143,248143.0000
O3,Gamma,C,../src/tests/data/imagenes_a_testear/Labyrinth.128x64.bmp,1,256297,256297.0000
O3,Gamma,C,../src/tests/data/imagenes_a_testear/Labyrinth.128x64.bmp,1,239863,239863.0000
O3,Gamma,C,../src/tests/data/imagenes_a_testear/Labyrinth.128x64.bmp,1,239123,239123.0000
O3,Gamma,C,../src/tests/data/imagenes_a_testear/Labyrinth.128x64.bmp,1,250367,250367.0000
O3,Gamma,C,../src/tests/data/imagenes_a_testear/Labyrinth.128x64.bmp,1,257027,257027.0000
O3,Gamma,C,../src/tests/data/imagenes_a_testear/Labyrinth.128x64.bmp,1,252464,252464.0000
O3,Gamma,C,../src/tests/data/imagenes_a_testear/Labyrinth.128x64.bmp,1,244024,244024.0000
O3,Gamma,C,../src/tests/data/imagenes_a_testear/Labyrinth.128x64.bmp,1,252193,252193.0000
O3,Gamma,C,../src/tests/data/imagenes_a_testear/Labyrinth.128x64.bmp,1,240082,240082.0000
O3,Gamma,C,../src/tests/data/imagenes_a_testear/Labyrinth.128x64.bmp,1,247597,247597.0000
O3,Gamma,C,../src/tests/data/imagenes_a_testear/Labyrinth.128x64.bmp,1,251888,251888.0000
O3,Gamma,C,../src/tests/data/imagenes_a_testear/Labyrinth.128x64.bmp,1,256755,256755.0000
O3,Gamma,C,../src/tests/data/imagenes_a_testear/Labyrinth.128x64.bmp,1,247561,247561.0000
O3,Gamma,C,../src/tests/data/imagenes_a_testear/Labyrinth.128x64.bmp,1,252295,252295.0000
O3,Gamma,C,../src/tests/data/imagenes_a_testear/Labyrinth.128x64.bmp,1,244330,244330.0000
