O1,Broken,C,800x600,25348551.0000
O1,Broken,C,800x600,18806178.0000
O1,Broken,C,800x600,18798738.0000
O1,Broken,C,800x600,19230555.0000
O1,Broken,C,800x600,19415198.0000
O1,Broken,C,800x600,18853422.0000
O1,Broken,C,1600x1200,76343239.0000
O1,Broken,C,1600x1200,79575068.0000
O1,Broken,C,1600x1200,75438089.0000
O1,Broken,C,1600x1200,75646115.0000
O1,Broken,C,1600x1200,79217610.0000
O1,Broken,C,1600x1200,74686697.0000
O1,Broken,C,1600x1200,76339580.0000
O1,Broken,C,1600x1200,74761581.0000
O1,Broken,C,1600x1200,76373097.0000
O1,Broken,C,1600x1200,96289544.0000
O1,Broken,C,1600x1200,100292657.0000
O1,Broken,C,1600x1200,86633028.0000
O1,Broken,C,1600x1200,81675338.0000
O1,Broken,C,1600x1200,131622701.0000
O1,Broken,C,1600x1200,78904193.0000
O1,Broken,C,1600x1200,74523177.0000
O1,Broken,C,1600x1200,80207515.0000
O1,Broken,C,1600x1200,76452689.0000
O1,Broken,C,1600x1200,80761833.0000
O1,Broken,C,1600x1200,76117509.0000
O1,Broken,C,1600x1200,74127391.0000
O1,Broken,C,1600x1200,78287684.0000
O1,Broken,C,1600x1200,74370233.0000
O1,Broken,C,1600x1200,77248647.0000
O1,Broken,C,1600x1200,74505633.0000
O1,Broken,C,1600x1200,77674030.0000
O1,Broken,C,1600x1200,75569808.0000
O1,Broken,C,1600x1200,74838637.0000
O1,Broken,C,1600x1200,75650503.0000
O1,Broken,C,1600x1200,75789892.0000
O2,Broken,C,32x16,39234.0000
O2,Broken,C,32x16,39123.0000
O2,Broken,C,32x16,62429.0000
O2,Broken,C,32x16,38745.0000
O2,Broken,C,32x16,33360.0000
O2,Broken,C,32x16,33238.0000
O2,Broken,C,32x16,33235.0000
O2,Broken,C,32x16,33256.0000
O2,Broken,C,32x16,33171.0000
O2,Broken,C,32x16,33462.0000
O2,Broken,C,32x16,29052.0000
O2,Broken,C,32x16,29209.0000
O2,Broken,C,32x16,29794.0000
O2,Broken,C,32x16,42686.0000
O2,Broken,C,32x16,29086.0000
O2,Broken,C,32x16,29076.0000
O2,Broken,C,32x16,26047.0000
O2,Broken,C,32x16,45061.0000
O2,Broken,C,32x16,35224.0000
O2,Broken,C,32x16,39355.0000
O2,Broken,C,32x16,26496.0000
O2,Broken,C,32x16,34053.0000
O2,Broken,C,32x16,23939.0000
O2,Broken,C,32x16,23750.0000
O2,Broken,C,32x16,23456.0000
O2,Broken,C,32x16,23364.0000
O2,Broken,C,32x16,23327.0000
O2,Broken,C,32x16,23241.0000
O2,Broken,C,32x16,21217.0000
O2,Broken,C,32x16,21173.0000
O2,Broken,C,64x32,81846.0000
O2,Broken,C,64x32,81935.0000
O2,Broken,C,64x32,82031.0000
O2,Broken,C,64x32,81920.0000
O2,Broken,C,64x32,82150.0000
O2,Broken,C,64x32,79844.0000
O2,Broken,C,64x32,80168.0000
O2,Broken,C,64x32,79983.0000
O2,Broken,C,64x32,80056.0000
O2,Broken,C,64x32,79768.0000
O2,Broken,C,64x32,80146.0000
O2,Broken,C,64x32,80207.0000
O2,Broken,C,64x32,80140.0000
O2,Broken,C,64x32,80156.0000
O2,Broken,C,64x32,80246.0000
O2,Broken,C,64x32,80013.0000
O2,Broken,C,64x32,80166.0000
O2,Broken,C,64x32,79936.0000
O2,Broken,C,64x32,79917.0000
O2,Broken,C,64x32,79818.0000
O2,Broken,C,64x32,80089.0000
O2,Broken,C,64x32,79810.0000
O2,Broken,C,64x32,79975.0000
O2,Broken,C,64x32,80037.0000
O2,Broken,C,64x32,79866.0000
O2,Broken,C,64x32,80051.0000
O2,Broken,C,64x32,80170.0000
O2,Broken,C,64x32,80197.0000
O2,Broken,C,64x32,79955.0000
O2,Broken,C,64x32,80007.0000
O2,Broken,C,128x64,316064.0000
O2,Broken,C,128x64,316219.0000
O2,Broken,C,128x64,316547.0000
O2,Broken,C,128x64,506080.0000
O2,Broken,C,128x64,315922.0000
O2,Broken,C,128x64,315978.0000
O2,Broken,C,128x64,335099.0000
O2,Broken,C,128x64,316414.0000
O2,Broken,C,128x64,316158.0000
O2,Broken,C,128x64,316054.0000
O2,Broken,C,128x64,315986.0000
O2,Broken,C,128x64,316362.0000
O2,Broken,C,128x64,396198.0000
O2,Broken,C,128x64,316056.0000
O2,Broken,C,128x64,316408.0000
O2,Broken,C,128x64,316231.0000
O2,Broken,C,128x64,315837.0000
O2,Broken,C,128x64,330370.0000
O2,Broken,C,128x64,316160.0000
O2,Broken,C,128x64,316098.0000
O2,Broken,C,128x64,317128.0000
O2,Broken,C,128x64,316185.0000
O2,Broken,C,128x64,356587.0000
O2,Broken,C,128x64,316229.0000
O2,Broken,C,128x64,315903.0000
O2,Broken,C,128x64,316257.0000
O2,Broken,C,128x64,316191.0000
O2,Broken,C,128x64,316084.0000
O2,Broken,C,128x64,316077.0000
O2,Broken,C,128x64,315845.0000
O2,Broken,C,256x128,1259260.0000
O2,Broken,C,256x128,1711418.0000
O2,Broken,C,256x128,1635982.0000
O2,Broken,C,256x128,1261561.0000
O2,Broken,C,256x128,1287517.0000
O2,Broken,C,256x128,1256651.0000
O2,Broken,C,256x128,1257856.0000
O2,Broken,C,256x128,1257198.0000
O2,Broken,C,256x128,1271413.0000
O2,Broken,C,256x128,1257421.0000
O2,Broken,C,256x128,1257222.0000
O2,Broken,C,256x128,1284876.0000
O2,Broken,C,256x128,1256631.0000
O2,Broken,C,256x128,1723971.0000
O2,Broken,C,256x128,1846045.0000
O2,Broken,C,256x128,1258234.0000
O2,Broken,C,256x128,1358247.0000
O2,Broken,C,256x128,1257202.0000
O2,Broken,C,256x128,1265765.0000
O2,Broken,C,256x128,1266481.0000
O2,Broken,C,256x128,1257349.0000
O2,Broken,C,256x128,1708742.0000
O2,Broken,C,256x128,1258515.0000
O2,Broken,C,256x128,1285091.0000
O2,Broken,C,256x128,1256651.0000
O2,Broken,C,256x128,1257313.0000
O2,Broken,C,256x128,1257220.0000
O2,Broken,C,256x128,1354683.0000
O2,Broken,C,256x128,1257367.0000
O2,Broken,C,256x128,1257924.0000
O2,Broken,C,400x300,4929032.0000
O2,Broken,C,400x300,4676124.0000
O2,Broken,C,400x300,4647809.0000
O2,Broken,C,400x300,4654111.0000
O2,Broken,C,400x300,4648861.0000
O2,Broken,C,400x300,4939047.0000
O2,Broken,C,400x300,5640226.0000
O2,Broken,C,400x300,8380262.0000
O2,Broken,C,400x300,4708115.0000
O2,Broken,C,400x300,4667557.0000
O2,Broken,C,400x300,4682101.0000
O2,Broken,C,400x300,6300421.0000
O2,Broken,C,400x300,4972518.0000
O2,Broken,C,400x300,8486798.0000
O2,Broken,C,400x300,5525422.0000
O2,Broken,C,400x300,4638331.0000
O2,Broken,C,400x300,4674314.0000
O2,Broken,C,400x300,4968584.0000
O2,Broken,C,400x300,4823869.0000
O2,Broken,C,400x300,4621937.0000
O2,Broken,C,400x300,4664080.0000
O2,Broken,C,400x300,4620885.0000
O2,Broken,C,400x300,4662139.0000
O2,Broken,C,400x300,4637415.0000
O2,Broken,C,400x300,5207588.0000
O2,Broken,C,400x300,4726883.0000
O2,Broken,C,400x300,4706522.0000
O2,Broken,C,400x300,5015109.0000
O2,Broken,C,400x300,4758703.0000
O2,Broken,C,400x300,4720474.0000
O2,Broken,C,512x256,5061241.0000
O2,Broken,C,512x256,5163936.0000
O2,Broken,C,512x256,5032190.0000
O2,Broken,C,512x256,5092208.0000
O2,Broken,C,512x256,5032692.0000
O2,Broken,C,512x256,5077424.0000
O2,Broken,C,512x256,5024057.0000
O2,Broken,C,512x256,5023693.0000
O2,Broken,C,512x256,5430206.0000
O2,Broken,C,512x256,5053360.0000
O2,Broken,C,512x256,5292156.0000
O2,Broken,C,512x256,5222403.0000
O2,Broken,C,512x256,5072836.0000
O2,Broken,C,512x256,5281611.0000
O2,Broken,C,512x256,5025017.0000
O2,Broken,C,512x256,5025025.0000
O2,Broken,C,512x256,5036762.0000
O2,Broken,C,512x256,5077036.0000
O2,Broken,C,512x256,5040344.0000
O2,Broken,C,512x256,5102587.0000
O2,Broken,C,512x256,5030745.0000
O2,Broken,C,512x256,9572053.0000
O2,Broken,C,512x256,5134776.0000
O2,Broken,C,512x256,5684275.0000
O2,Broken,C,512x256,6252742.0000
O2,Broken,C,512x256,5018055.0000
O2,Broken,C,512x256,5022653.0000
O2,Broken,C,512x256,5045727.0000
O2,Broken,C,512x256,5028448.0000
O2,Broken,C,512x256,5045427.0000
O2,Broken,C,800x600,24235891.0000
O2,Broken,C,800x600,18649577.0000
O2,Broken,C,800x600,20187154.0000
O2,Broken,C,800x600,18597906.0000
O2,Broken,C,800x600,18595013.0000
O2,Broken,C,800x600,18645311.0000
O2,Broken,C,800x600,19073039.0000
O2,Broken,C,800x600,18722608.0000
O2,Broken,C,800x600,18781470.0000
O2,Broken,C,800x600,23223685.0000
O2,Broken,C,800x600,18659204.0000
O2,Broken,C,800x600,19084883.0000
O2,Broken,C,800x600,18758386.0000
O2,Broken,C,800x600,19320930.0000
O2,Broken,C,800x600,19003827.0000
O2,Broken,C,800x600,19213730.0000
O2,Broken,C,800x600,18692640.0000
O2,Broken,C,800x600,18719358.0000
O2,Broken,C,800x600,19248166.0000
O2,Broken,C,800x600,18737602.0000
O2,Broken,C,800x600,18863409.0000
O2,Broken,C,800x600,19188861.0000
O2,Broken,C,800x600,18797138.0000
O2,Broken,C,800x600,18816665.0000
O2,Broken,C,800x600,18806208.0000
O2,Broken,C,800x600,28513581.0000
O2,Broken,C,800x600,18833255.0000
O2,Broken,C,800x600,18670989.0000
O2,Broken,C,800x600,18797045.0000
O2,Broken,C,800x600,18748601.0000
O2,Broken,C,1600x1200,75244169.0000
O2,Broken,C,1600x1200,75512631.0000
O2,Broken,C,1600x1200,75352944.0000
O2,Broken,C,1600x1200,75955288.0000
O2,Broken,C,1600x1200,74778769.0000
O2,Broken,C,1600x1200,131060956.0000
O2,Broken,C,1600x1200,84599670.0000
O2,Broken,C,1600x1200,91922775.0000
O2,Broken,C,1600x1200,75033278.0000
O2,Broken,C,1600x1200,74827031.0000
O2,Broken,C,1600x1200,75494111.0000
O2,Broken,C,1600x1200,88690744.0000
O2,Broken,C,1600x1200,74619020.0000
O2,Broken,C,1600x1200,84048272.0000
O2,Broken,C,1600x1200,75641131.0000
O2,Broken,C,1600x1200,77741240.0000
O2,Broken,C,1600x1200,75278040.0000
O2,Broken,C,1600x1200,74461492.0000
O2,Broken,C,1600x1200,75600889.0000
O2,Broken,C,1600x1200,74681622.0000
O2,Broken,C,1600x1200,74864000.0000
O2,Broken,C,1600x1200,75394719.0000
O2,Broken,C,1600x1200,80560214.0000
O2,Broken,C,1600x1200,80362281.0000
O2,Broken,C,1600x1200,76856903.0000
O2,Broken,C,1600x1200,75130394.0000
O2,Broken,C,1600x1200,111379559.0000
O2,Broken,C,1600x1200,88474953.0000
O2,Broken,C,1600x1200,124999666.0000
O2,Broken,C,1600x1200,81327180.0000
O3,Broken,C,32x16,48230.0000
O3,Broken,C,32x16,47781.0000
O3,Broken,C,32x16,26230.0000
O3,Broken,C,32x16,26347.0000
O3,Broken,C,32x16,26127.0000
O3,Broken,C,32x16,25707.0000
O3,Broken,C,32x16,25797.0000
O3,Broken,C,32x16,26197.0000
O3,Broken,C,32x16,23432.0000
O3,Broken,C,32x16,23384.0000
O3,Broken,C,32x16,23323.0000
O3,Broken,C,32x16,31584.0000
O3,Broken,C,32x16,23544.0000
O3,Broken,C,32x16,23346.0000
O3,Broken,C,32x16,23420.0000
O3,Broken,C,32x16,23345.0000
O3,Broken,C,32x16,21108.0000
O3,Broken,C,32x16,21203.0000
O3,Broken,C,32x16,21191.0000
O3,Broken,C,32x16,20976.0000
O3,Broken,C,32x16,21028.0000
O3,Broken,C,32x16,21121.0000
O3,Broken,C,32x16,21149.0000
O3,Broken,C,32x16,21223.0000
O3,Broken,C,32x16,20438.0000
O3,Broken,C,32x16,20202.0000
O3,Broken,C,32x16,20388.0000
O3,Broken,C,32x16,20105.0000
O3,Broken,C,32x16,20296.0000
O3,Broken,C,32x16,20153.0000
O3,Broken,C,64x32,78637.0000
O3,Broken,C,64x32,78358.0000
O3,Broken,C,64x32,79683.0000
O3,Broken,C,64x32,78209.0000
O3,Broken,C,64x32,78209.0000
O3,Broken,C,64x32,77897.0000
O3,Broken,C,64x32,78034.0000
O3,Broken,C,64x32,78255.0000
O3,Broken,C,64x32,78398.0000
O3,Broken,C,64x32,78327.0000
O3,Broken,C,64x32,78267.0000
O3,Broken,C,64x32,78581.0000
O3,Broken,C,64x32,77983.0000
O3,Broken,C,64x32,124365.0000
O3,Broken,C,64x32,78607.0000
O3,Broken,C,64x32,78360.0000
O3,Broken,C,64x32,96046.0000
O3,Broken,C,64x32,78427.0000
O3,Broken,C,64x32,78310.0000
O3,Broken,C,64x32,77867.0000
O3,Broken,C,64x32,78098.0000
O3,Broken,C,64x32,78414.0000
O3,Broken,C,64x32,78237.0000
O3,Broken,C,64x32,78158.0000
O3,Broken,C,64x32,77959.0000
O3,Broken,C,64x32,78058.0000
O3,Broken,C,64x32,78400.0000
O3,Broken,C,64x32,77983.0000
O3,Broken,C,64x32,77808.0000
O3,Broken,C,64x32,78286.0000
O3,Broken,C,128x64,537125.0000
O3,Broken,C,128x64,332224.0000
O3,Broken,C,128x64,323720.0000
O3,Broken,C,128x64,309197.0000
O3,Broken,C,128x64,307483.0000
O3,Broken,C,128x64,308965.0000
O3,Broken,C,128x64,306938.0000
O3,Broken,C,128x64,308523.0000
O3,Broken,C,128x64,309172.0000
O3,Broken,C,128x64,454900.0000
O3,Broken,C,128x64,308469.0000
O3,Broken,C,128x64,309241.0000
O3,Broken,C,128x64,309205.0000
O3,Broken,C,128x64,310245.0000
O3,Broken,C,128x64,308984.0000
O3,Broken,C,128x64,371627.0000
O3,Broken,C,128x64,309263.0000
O3,Broken,C,128x64,307010.0000
O3,Broken,C,128x64,420041.0000
O3,Broken,C,128x64,308672.0000
O3,Broken,C,128x64,308157.0000
O3,Broken,C,128x64,308843.0000
O3,Broken,C,128x64,308537.0000
O3,Broken,C,128x64,308239.0000
O3,Broken,C,128x64,309124.0000
O3,Broken,C,128x64,308141.0000
O3,Broken,C,128x64,308201.0000
O3,Broken,C,128x64,308700.0000
O3,Broken,C,128x64,308736.0000
O3,Broken,C,128x64,308465.0000
O3,Broken,C,256x128,1227986.0000
O3,Broken,C,256x128,1228395.0000
O3,Broken,C,256x128,1451663.0000
O3,Broken,C,256x128,1364133.0000
O3,Broken,C,256x128,1229393.0000
O3,Broken,C,256x128,1315761.0000
O3,Broken,C,256x128,1224483.0000
O3,Broken,C,256x128,1225430.0000
O3,Broken,C,256x128,1318415.0000
O3,Broken,C,256x128,1230235.0000
O3,Broken,C,256x128,1567270.0000
O3,Broken,C,256x128,1270422.0000
O3,Broken,C,256x128,1230608.0000
O3,Broken,C,256x128,1233024.0000
O3,Broken,C,256x128,1238612.0000
O3,Broken,C,256x128,1234561.0000
O3,Broken,C,256x128,1230121.0000
O3,Broken,C,256x128,1733533.0000
O3,Broken,C,256x128,1229512.0000
O3,Broken,C,256x128,1226014.0000
O3,Broken,C,256x128,1279747.0000
O3,Broken,C,256x128,5312598.0000
O3,Broken,C,256x128,5227028.0000
O3,Broken,C,256x128,6147050.0000
O3,Broken,C,256x128,3116891.0000
O3,Broken,C,256x128,2410454.0000
O3,Broken,C,256x128,2046588.0000
O3,Broken,C,256x128,2166689.0000
O3,Broken,C,256x128,2304344.0000
O3,Broken,C,256x128,1581874.0000
O3,Broken,C,400x300,5179457.0000
O3,Broken,C,400x300,4916172.0000
O3,Broken,C,400x300,4632875.0000
O3,Broken,C,400x300,4573897.0000
O3,Broken,C,400x300,4559824.0000
O3,Broken,C,400x300,4613813.0000
O3,Broken,C,400x300,6280708.0000
O3,Broken,C,400x300,4519291.0000
O3,Broken,C,400x300,4531895.0000
O3,Broken,C,400x300,4563019.0000
O3,Broken,C,400x300,4897578.0000
O3,Broken,C,400x300,4530846.0000
O3,Broken,C,400x300,4581954.0000
O3,Broken,C,400x300,4545440.0000
O3,Broken,C,400x300,4558573.0000
O3,Broken,C,400x300,4725659.0000
O3,Broken,C,400x300,4514867.0000
O3,Broken,C,400x300,4765327.0000
O3,Broken,C,400x300,21538481.0000
O3,Broken,C,400x300,7563160.0000
O3,Broken,C,400x300,6510291.0000
O3,Broken,C,400x300,4707705.0000
O3,Broken,C,400x300,4583783.0000
O3,Broken,C,400x300,4629011.0000
O3,Broken,C,400x300,4582021.0000
O3,Broken,C,400x300,4519685.0000
O3,Broken,C,400x300,4660471.0000
O3,Broken,C,400x300,4645830.0000
O3,Broken,C,400x300,4938663.0000
O3,Broken,C,400x300,4506453.0000
O3,Broken,C,512x256,7049692.0000
O3,Broken,C,512x256,4938865.0000
O3,Broken,C,512x256,4938289.0000
O3,Broken,C,512x256,5541216.0000
O3,Broken,C,512x256,4924986.0000
O3,Broken,C,512x256,4890638.0000
O3,Broken,C,512x256,4937162.0000
O3,Broken,C,512x256,4926845.0000
O3,Broken,C,512x256,4807325.0000
O3,Broken,C,512x256,4885857.0000
O3,Broken,C,512x256,4949252.0000
O3,Broken,C,512x256,4945613.0000
O3,Broken,C,512x256,4898467.0000
O3,Broken,C,512x256,4885855.0000
O3,Broken,C,512x256,4889196.0000
O3,Broken,C,512x256,4917082.0000
O3,Broken,C,512x256,4940012.0000
O3,Broken,C,512x256,4967558.0000
O3,Broken,C,512x256,5336936.0000
O3,Broken,C,512x256,4967948.0000
O3,Broken,C,512x256,5036713.0000
O3,Broken,C,512x256,5009087.0000
O3,Broken,C,512x256,4904482.0000
O3,Broken,C,512x256,4916034.0000
O3,Broken,C,512x256,4951854.0000
O3,Broken,C,512x256,4953462.0000
O3,Broken,C,512x256,4927065.0000
O3,Broken,C,512x256,5001932.0000
O3,Broken,C,512x256,4930956.0000
O3,Broken,C,512x256,5288279.0000
O3,Broken,C,800x600,18405647.0000
O3,Broken,C,800x600,18368960.0000
O3,Broken,C,800x600,18206934.0000
O3,Broken,C,800x600,19082680.0000
O3,Broken,C,800x600,19437087.0000
O3,Broken,C,800x600,22867924.0000
O3,Broken,C,800x600,25440903.0000
O3,Broken,C,800x600,18595146.0000
O3,Broken,C,800x600,18181554.0000
O3,Broken,C,800x600,18197169.0000
O3,Broken,C,800x600,24702873.0000
O3,Broken,C,800x600,18632481.0000
O3,Broken,C,800x600,26611357.0000
O3,Broken,C,800x600,18174573.0000
O3,Broken,C,800x600,18169079.0000
O3,Broken,C,800x600,18120049.0000
O3,Broken,C,800x600,18193193.0000
O3,Broken,C,800x600,18381941.0000
O3,Broken,C,800x600,18248656.0000
O3,Broken,C,800x600,18352618.0000
O3,Broken,C,800x600,18436357.0000
O3,Broken,C,800x600,18423709.0000
O3,Broken,C,800x600,18212463.0000
O3,Broken,C,800x600,18265349.0000
O3,Broken,C,800x600,18202800.0000
O3,Broken,C,800x600,18258767.0000
O3,Broken,C,800x600,18234057.0000
O3,Broken,C,800x600,18876377.0000
O3,Broken,C,800x600,18276402.0000
O3,Broken,C,800x600,18288260.0000
O3,Broken,C,1600x1200,80123245.0000
O3,Broken,C,1600x1200,72343077.0000
O3,Broken,C,1600x1200,75403511.0000
O3,Broken,C,1600x1200,72472436.0000
O3,Broken,C,1600x1200,86153554.0000
O3,Broken,C,1600x1200,75357390.0000
O3,Broken,C,1600x1200,79057670.0000
O3,Broken,C,1600x1200,83336615.0000
O3,Broken,C,1600x1200,76338078.0000
O3,Broken,C,1600x1200,74235499.0000
O3,Broken,C,1600x1200,72399520.0000
O3,Broken,C,1600x1200,72725919.0000
O3,Broken,C,1600x1200,74356096.0000
O3,Broken,C,1600x1200,74883873.0000
O3,Broken,C,1600x1200,74643052.0000
O3,Broken,C,1600x1200,72719514.0000
O3,Broken,C,1600x1200,72927466.0000
O3,Broken,C,1600x1200,72272564.0000
O3,Broken,C,1600x1200,74087159.0000
O3,Broken,C,1600x1200,72348748.0000
O3,Broken,C,1600x1200,80673425.0000
O3,Broken,C,1600x1200,131678881.0000
O3,Broken,C,1600x1200,73230196.0000
O3,Broken,C,1600x1200,73682903.0000
O3,Broken,C,1600x1200,75417500.0000
O3,Broken,C,1600x1200,79119801.0000
O3,Broken,C,1600x1200,73787360.0000
O3,Broken,C,1600x1200,76484265.0000
O3,Broken,C,1600x1200,78138618.0000
O3,Broken,C,1600x1200,72312436.0000
Ofast,Broken,C,32x16,26916.0000
Ofast,Broken,C,32x16,17955.0000
Ofast,Broken,C,32x16,18457.0000
Ofast,Broken,C,32x16,18062.0000
Ofast,Broken,C,32x16,18495.0000
Ofast,Broken,C,32x16,18076.0000
Ofast,Broken,C,32x16,18476.0000
Ofast,Broken,C,32x16,18498.0000
Ofast,Broken,C,32x16,18448.0000
Ofast,Broken,C,32x16,18142.0000
Ofast,Broken,C,32x16,34197.0000
Ofast,Broken,C,32x16,18614.0000
Ofast,Broken,C,32x16,18110.0000
Ofast,Broken,C,32x16,18019.0000
Ofast,Broken,C,32x16,18813.0000
Ofast,Broken,C,32x16,18233.0000
Ofast,Broken,C,32x16,28018.0000
Ofast,Broken,C,32x16,34340.0000
Ofast,Broken,C,32x16,30915.0000
Ofast,Broken,C,32x16,18829.0000
Ofast,Broken,C,32x16,18506.0000
Ofast,Broken,C,32x16,18306.0000
Ofast,Broken,C,32x16,18530.0000
Ofast,Broken,C,32x16,18652.0000
Ofast,Broken,C,32x16,18460.0000
Ofast,Broken,C,32x16,26091.0000
Ofast,Broken,C,32x16,18538.0000
Ofast,Broken,C,32x16,17958.0000
Ofast,Broken,C,32x16,17989.0000
Ofast,Broken,C,32x16,18462.0000
Ofast,Broken,C,64x32,68576.0000
Ofast,Broken,C,64x32,68669.0000
Ofast,Broken,C,64x32,68789.0000
Ofast,Broken,C,64x32,70159.0000
Ofast,Broken,C,64x32,78802.0000
Ofast,Broken,C,64x32,70390.0000
Ofast,Broken,C,64x32,82900.0000
Ofast,Broken,C,64x32,70083.0000
Ofast,Broken,C,64x32,68681.0000
Ofast,Broken,C,64x32,68749.0000
Ofast,Broken,C,64x32,70428.0000
Ofast,Broken,C,64x32,70245.0000
Ofast,Broken,C,64x32,68632.0000
Ofast,Broken,C,64x32,68500.0000
Ofast,Broken,C,64x32,69976.0000
Ofast,Broken,C,64x32,69994.0000
Ofast,Broken,C,64x32,70197.0000
Ofast,Broken,C,64x32,70131.0000
Ofast,Broken,C,64x32,70175.0000
Ofast,Broken,C,64x32,68834.0000
Ofast,Broken,C,64x32,70189.0000
Ofast,Broken,C,64x32,70356.0000
Ofast,Broken,C,64x32,70028.0000
Ofast,Broken,C,64x32,68861.0000
Ofast,Broken,C,64x32,68685.0000
Ofast,Broken,C,64x32,68630.0000
Ofast,Broken,C,64x32,68677.0000
Ofast,Broken,C,64x32,108584.0000
Ofast,Broken,C,64x32,68778.0000
Ofast,Broken,C,64x32,70072.0000
Ofast,Broken,C,128x64,277831.0000
Ofast,Broken,C,128x64,276629.0000
Ofast,Broken,C,128x64,276770.0000
Ofast,Broken,C,128x64,276440.0000
Ofast,Broken,C,128x64,276319.0000
Ofast,Broken,C,128x64,270289.0000
Ofast,Broken,C,128x64,289862.0000
Ofast,Broken,C,128x64,276542.0000
Ofast,Broken,C,128x64,277795.0000
Ofast,Broken,C,128x64,276160.0000
Ofast,Broken,C,128x64,295380.0000
Ofast,Broken,C,128x64,270375.0000
Ofast,Broken,C,128x64,270186.0000
Ofast,Broken,C,128x64,276110.0000
Ofast,Broken,C,128x64,270987.0000
Ofast,Broken,C,128x64,390990.0000
Ofast,Broken,C,128x64,270981.0000
Ofast,Broken,C,128x64,270243.0000
Ofast,Broken,C,128x64,430383.0000
Ofast,Broken,C,128x64,437637.0000
Ofast,Broken,C,128x64,270158.0000
Ofast,Broken,C,128x64,270583.0000
Ofast,Broken,C,128x64,270534.0000
Ofast,Broken,C,128x64,270349.0000
Ofast,Broken,C,128x64,276033.0000
Ofast,Broken,C,128x64,356697.0000
Ofast,Broken,C,128x64,270564.0000
Ofast,Broken,C,128x64,270562.0000
Ofast,Broken,C,128x64,327753.0000
Ofast,Broken,C,128x64,276417.0000
Ofast,Broken,C,256x128,1076170.0000
Ofast,Broken,C,256x128,1099383.0000
Ofast,Broken,C,256x128,1098006.0000
Ofast,Broken,C,256x128,1097960.0000
Ofast,Broken,C,256x128,1123416.0000
Ofast,Broken,C,256x128,1102110.0000
Ofast,Broken,C,256x128,1076791.0000
Ofast,Broken,C,256x128,1098393.0000
Ofast,Broken,C,256x128,1259781.0000
Ofast,Broken,C,256x128,1201151.0000
Ofast,Broken,C,256x128,1099238.0000
Ofast,Broken,C,256x128,1660951.0000
Ofast,Broken,C,256x128,1230685.0000
Ofast,Broken,C,256x128,1103130.0000
Ofast,Broken,C,256x128,1103027.0000
Ofast,Broken,C,256x128,1624362.0000
Ofast,Broken,C,256x128,1126288.0000
Ofast,Broken,C,256x128,1098362.0000
Ofast,Broken,C,256x128,1185575.0000
Ofast,Broken,C,256x128,1098676.0000
Ofast,Broken,C,256x128,1103323.0000
Ofast,Broken,C,256x128,1147596.0000
Ofast,Broken,C,256x128,1098557.0000
Ofast,Broken,C,256x128,1076363.0000
Ofast,Broken,C,256x128,1097725.0000
Ofast,Broken,C,256x128,1503375.0000
Ofast,Broken,C,256x128,1098427.0000
Ofast,Broken,C,256x128,1097891.0000
Ofast,Broken,C,256x128,1098040.0000
Ofast,Broken,C,256x128,1099081.0000
Ofast,Broken,C,400x300,4041834.0000
Ofast,Broken,C,400x300,4125494.0000
Ofast,Broken,C,400x300,4034023.0000
Ofast,Broken,C,400x300,4105594.0000
Ofast,Broken,C,400x300,4199781.0000
Ofast,Broken,C,400x300,4033334.0000
Ofast,Broken,C,400x300,4128379.0000
Ofast,Broken,C,400x300,4579195.0000
Ofast,Broken,C,400x300,4655919.0000
Ofast,Broken,C,400x300,4131132.0000
Ofast,Broken,C,400x300,4087146.0000
Ofast,Broken,C,400x300,4530372.0000
Ofast,Broken,C,400x300,4064217.0000
Ofast,Broken,C,400x300,4051660.0000
Ofast,Broken,C,400x300,4118735.0000
Ofast,Broken,C,400x300,4686361.0000
Ofast,Broken,C,400x300,4087290.0000
Ofast,Broken,C,400x300,4069026.0000
Ofast,Broken,C,400x300,4054284.0000
Ofast,Broken,C,400x300,4231659.0000
Ofast,Broken,C,400x300,4030798.0000
Ofast,Broken,C,400x300,4152601.0000
Ofast,Broken,C,400x300,4150921.0000
Ofast,Broken,C,400x300,4046712.0000
Ofast,Broken,C,400x300,4160685.0000
Ofast,Broken,C,400x300,4096493.0000
Ofast,Broken,C,400x300,4063878.0000
Ofast,Broken,C,400x300,4053977.0000
Ofast,Broken,C,400x300,4088354.0000
Ofast,Broken,C,400x300,3957969.0000
Ofast,Broken,C,512x256,4645924.0000
Ofast,Broken,C,512x256,4714997.0000
Ofast,Broken,C,512x256,4912735.0000
Ofast,Broken,C,512x256,4609514.0000
Ofast,Broken,C,512x256,4504569.0000
Ofast,Broken,C,512x256,4444143.0000
Ofast,Broken,C,512x256,6979944.0000
Ofast,Broken,C,512x256,4456703.0000
Ofast,Broken,C,512x256,4407980.0000
Ofast,Broken,C,512x256,4470117.0000
Ofast,Broken,C,512x256,5201780.0000
Ofast,Broken,C,512x256,4390853.0000
Ofast,Broken,C,512x256,7447632.0000
Ofast,Broken,C,512x256,4548260.0000
Ofast,Broken,C,512x256,4805808.0000
Ofast,Broken,C,512x256,4469732.0000
Ofast,Broken,C,512x256,4434625.0000
Ofast,Broken,C,512x256,5092309.0000
Ofast,Broken,C,512x256,6974889.0000
Ofast,Broken,C,512x256,4419325.0000
Ofast,Broken,C,512x256,4596315.0000
